Частота,Сигнал 0,Сигнал 0 + шум,Сигнал 1,Сигнал 1 + шум,Сигнал 2,Сигнал 2 + шум
3147,0.00000000000000195,0.0024720000000000,0.00000000000000148,0.0027380000000000,0.00000000000000548,0.0013540000000000
3148,0.00000000000000096,0.0036750000000000,0.00000000000000371,0.001347000000000,0.00000000000000741,0.0035780000000000
3149,0.00000000000000087,0.0015600000000000,0.00000000000000194,0.0034720000000000,0.00000000000000343,0.0010180000000000
3150,0.00000000000000071,0.0032370000000000,0.0000000000000066,0.0022850000000000,0.00000000000001277,0.0033520000000000
3151,0.00000000000002950,0.0028250000000000,0.00000000000002823,0.0049680000000000,0.00000000000008709,0.0054380000000000
3152,0.00000000000002272,0.0040250000000000,0.00000000000002276,0.0023920000000000,0.00000000000006897,0.0030760000000000
3153,0.00000000000000460,0.0039730000000000,0.00000000000000516,0.0017530000000000,0.00000000000001402,0.0024520000000000
3154,0.00000000000000211,0.0038300000000000,0.00000000000000075,0.0017790000000000,0.00000000000000501,0.0018660000000000
3155,0.00000000000000184,0.0023250000000000,0.00000000000000437,0.0022180000000000,0.00000000000000651,0.001929000000000
3156,0.00000000000001332,0.0009880000000000,0.00000000000001365,0.002927000000000,0.0000000000000384,0.00394000000000
3157,0.00000000000000721,0.0009240000000000,0.00000000000000523,0.00062600000000000,0.00000000000001626,0.0012950000000000
3158,0.00000000000000323,0.0043720000000000,0.00000000000000502,0.0031900000000000,0.00000000000001287,0.00056700000000000
3159,0.00000000000000110,0.0024180000000000,0.00000000000000864,0.0017860000000000,0.00000000000000716,0.0018660000000000
3160,0.00000000000000152,0.0025320000000000,0.00000000000000337,0.0029650000000000,0.00000000000000793,0.0021890000000000
3161,0.00000000000000129,0.0016880000000000,0.00000000000000234,0.0029370000000000,0.00000000000000502,0.0043510000000000
3162,0.00000000000000218,0.0039370000000000,0.00000000000002691,0.00086300000000000,0.00000000000002945,0.0013580000000000
3163,0.00000000000000356,0.0019660000000000,0.00000000000000238,0.001569000000000,0.00000000000000868,0.0017450000000000
3164,0.00000000000000547,0.0027020000000000,0.0000000000000047,0.001548000000000,0.0000000000000147,0.0021410000000000
3165,0.00000000000000159,0.0026620000000000,0.00000000000000474,0.0043000000000000,0.00000000000001060,0.00043200000000000
3166,0.00000000000000172,0.0023540000000000,0.00000000000000383,0.0034160000000000,0.00000000000000813,0.0037360000000000
3167,0.00000000000000152,0.0034810000000000,0.00000000000000331,0.0033410000000000,0.00000000000000718,0.0037660000000000
3168,0.00000000000000098,0.0050810000000000,0.00000000000000323,0.0023450000000000,0.00000000000000401,0.0035120000000000
3169,0.00000000000000037,0.0040380000000000,0.00000000000000167,0.0021000000000000,0.00000000000000356,0.0042110000000000
3170,0.00000000000000131,0.002434000000000,0.00000000000000157,0.0022870000000000,0.0000000000000041,0.0018630000000000
3171,0.00000000000000154,0.0034640000000000,0.00000000000000372,0.001688000000000,0.00000000000000664,0.0016070000000000
3172,0.00000000000000011,0.0011310000000000,0.00000000000000177,0.0019600000000000,0.00000000000000448,0.0015220000000000
3173,0.00000000000000915,0.004644000000000,0.00000000000000935,0.0047010000000000,0.00000000000002786,0.002263000000000
3174,0.00000000000000152,0.0030830000000000,0.00000000000000226,0.001618000000000,0.0000000000000013,0.0013260000000000
3175,0.00000000000000184,0.0010030000000000,0.00000000000000270,0.0036590000000000,0.00000000000000695,0.0020200000000000
3176,0.00000000000000065,0.0032880000000000,0.00000000000000458,0.0044970000000000,0.00000000000000526,0.0060790000000000
3177,0.00000000000000209,0.0026480000000000,0.00000000000000290,0.0040010000000000,0.00000000000000775,0.0010840000000000
3178,0.00000000000000114,0.0018800000000000,0.00000000000000583,0.0036280000000000,0.00000000000001068,0.0018620000000000
3179,0.00000000000000271,0.0042320000000000,0.0000000000000043,0.0029920000000000,0.00000000000001029,0.0033140000000000
3180,0.00000000000000222,0.00069200000000000,0.00000000000000279,0.0030630000000000,0.00000000000000765,0.0038760000000000
3181,0.00000000000000137,0.0020900000000000,0.00000000000000512,0.0036280000000000,0.00000000000000762,0.0042540000000000
3182,0.00000000000000825,0.0040340000000000,0.0000000000000066,0.0020290000000000,0.00000000000002139,0.0036660000000000
3183,0.00000000000000297,0.0042300000000000,0.0000000000000068,0.0014220000000000,0.00000000000001645,0.0024720000000000
3184,0.00000000000000879,0.0034870000000000,0.00000000000000939,0.00035300000000000,0.00000000000002708,0.0043370000000000
3185,0.00000000000000579,0.0053560000000000,0.00000000000000533,0.0011080000000000,0.00000000000001808,0.0016030000000000
3186,0.00000000000000409,0.0042370000000000,0.00000000000000389,0.0028570000000000,0.00000000000001338,0.0033730000000000
3187,0.00000000000000649,0.0036700000000000,0.00000000000000542,0.0039700000000000,0.00000000000001736,0.0017400000000000
3188,0.00000000000001235,0.0010630000000000,0.00000000000001256,0.00076100000000000,0.00000000000003811,0.00076600000000000
3189,0.00000000000000182,0.0032150000000000,0.00000000000000233,0.0017010000000000,0.0000000000000056,0.0020250000000000
3190,0.00000000000000150,0.0036310000000000,0.00000000000000183,0.0032170000000000,0.00000000000000554,0.0033260000000000
3191,0.00000000000000208,0.006542000000000,0.00000000000000804,0.0038350000000000,0.00000000000001071,0.0016400000000000
3192,0.00000000000000112,0.0053540000000000,0.00000000000000278,0.0026480000000000,0.00000000000000544,0.0042230000000000
3193,0.00000000000000268,0.0026290000000000,0.00000000000001207,0.0012070000000000,0.00000000000001573,0.0025420000000000
3194,0.00000000000000172,0.0015830000000000,0.0000000000000025,0.0020920000000000,0.00000000000000639,0.00094500000000000
3195,0.0000000000000015,0.0031350000000000,0.00000000000000221,0.0014560000000000,0.00000000000000461,0.002519000000000
3196,0.00000000000000034,0.0018330000000000,0.0000000000000111,0.00098000000000000,0.00000000000001144,0.00296700000000
3197,0.00000000000000298,0.0020880000000000,0.00000000000000161,0.0030660000000000,0.00000000000000211,0.0013890000000000
3198,0.00000000000000746,0.0028150000000000,0.00000000000000981,0.0030830000000000,0.00000000000002549,0.0010910000000000
3199,0.00000000000000239,0.00033700000000000,0.00000000000000631,0.0013650000000000,0.00000000000001438,0.0019110000000000
3200,0.00000000000000167,0.00073700000000000,0.00000000000000325,0.0032290000000000,0.00000000000000714,0.0024480000000000
3201,0.00000000000000146,0.0028260000000000,0.00000000000000620,0.0036290000000000,0.00000000000001108,0.00099700000000000
3202,0.00000000000000090,0.0028700000000000,0.000000000000002,0.0014340000000000,0.00000000000000299,0.0017500000000000
3203,0.00000000000000085,0.0022710000000000,0.00000000000000392,0.0026210000000000,0.00000000000000759,0.0022040000000000
3204,0.00000000000000140,0.0030110000000000,0.00000000000000447,0.004972000000000,0.00000000000000818,0.0036930000000000
3205,0.00000000000000267,0.0024050000000000,0.0000000000000041,0.0049480000000000,0.00000000000001033,0.0042810000000000
3206,0.00000000000000038,0.0029300000000000,0.0000000000000036,0.0019120000000000,0.0000000000000046,0.0028770000000000
3207,0.00000000000000051,0.0019970000000000,0.00000000000000395,0.00091800000000000,0.00000000000000601,0.0039890000000000
3208,0.00000000000000715,0.0043850000000000,0.0000000000000068,0.0071900000000000,0.00000000000002022,0.0034640000000000
3209,0.00000000000000220,0.0017950000000000,0.00000000000000296,0.00082400000000000,0.00000000000000681,0.0015640000000000
3210,0.00000000000000163,0.0025280000000000,0.00000000000000209,0.003261000000000,0.00000000000000620,0.0027900000000000
3211,0.00000000000000074,0.0023860000000000,0.00000000000000163,0.00057000000000000,0.00000000000000266,0.0041890000000000
3212,0.00000000000000050,0.0016020000000000,0.0000000000000013,0.0029120000000000,0.00000000000000201,0.0012930000000000
3213,0.00000000000000297,0.0027390000000000,0.00000000000000401,0.0017620000000000,0.00000000000000964,0.00077400000000000
3214,0.00000000000000154,0.0021620000000000,0.00000000000000276,0.0010440000000000,0.00000000000000622,0.0072190000000000
3215,0.00000000000000237,0.0017540000000000,0.00000000000002880,0.00048600000000000,0.00000000000003304,0.00090200000000000
3216,0.00000000000000092,0.0027280000000000,0.000000000000003,0.0054500000000000,0.00000000000000591,0.004902000000000
3217,0.00000000000000095,0.0033500000000000,0.00000000000000062,0.0021610000000000,0.00000000000000266,0.0037940000000000
3218,0.00000000000000118,0.0016960000000000,0.00000000000000495,0.0037150000000000,0.0000000000000084,0.001575000000000
3219,0.00000000000000388,0.0013040000000000,0.00000000000000501,0.0044550000000000,0.00000000000001391,0.0014700000000000
3220,0.00000000000000347,0.0024830000000000,0.00000000000002064,0.0011190000000000,0.00000000000003895,0.0007110000000000
3221,0.00000000000000120,0.0014480000000000,0.0000000000000020,0.0036410000000000,0.00000000000000479,0.0016450000000000
3222,0.00000000000000060,0.00089700000000000,0.00000000000000547,0.0036890000000000,0.00000000000000631,0.00085800000000000
3223,0.00000000000000140,0.00027600000000000,0.00000000000000374,0.0041700000000000,0.0000000000000079,0.0020990000000000
3224,0.00000000000000131,0.0013720000000000,0.00000000000000330,0.0028170000000000,0.00000000000000635,0.0013940000000000
3225,0.00000000000000137,0.00012800000000000,0.00000000000000171,0.0015390000000000,0.00000000000000486,0.001935000000000
3226,0.00000000000000091,0.0022340000000000,0.00000000000000169,0.0052820000000000,0.00000000000000211,0.00010800000000000
3227,0.00000000000000104,0.0024580000000000,0.00000000000000667,0.0022540000000000,0.0000000000000046,0.00096800000000000
3228,0.00000000000000134,0.0021630000000000,0.00000000000000264,0.0017890000000000,0.00000000000000749,0.0047100000000000
3229,0.00000000000000164,0.0031280000000000,0.00000000000000448,0.0012660000000000,0.00000000000000628,0.0036450000000000
3230,0.00000000000000235,0.0028110000000000,0.00000000000000365,0.00048400000000000,0.00000000000001035,0.0021130000000000
3231,0.00000000000000186,0.0024190000000000,0.00000000000000099,0.0026840000000000,0.00000000000000458,0.0016340000000000
3232,0.00000000000000116,0.0037970000000000,0.00000000000000402,0.0040590000000000,0.00000000000000555,0.0024510000000000
3233,0.00000000000000733,0.0031940000000000,0.00000000000000970,0.00051000000000000,0.00000000000002453,0.00083600000000000
3234,0.00000000000000053,0.00013900000000000,0.00000000000000079,0.00046000000000000,0.00000000000000377,0.0030210000000000
3235,0.00000000000000102,0.0013390000000000,0.00000000000000100,0.0042390000000000,0.00000000000000356,0.0044690000000000
3236,0.00000000000000035,0.0034410000000000,0.00000000000000477,0.003173000000000,0.00000000000000801,0.0021680000000000
3237,0.00000000000000120,0.0017970000000000,0.00000000000000168,0.0015970000000000,0.00000000000000358,0.0033120000000000
3238,0.00000000000000119,0.0027680000000000,0.00000000000000289,0.0020050000000000,0.00000000000000714,0.0052560000000000
3239,0.00000000000000019,0.0024600000000000,0.0000000000000395,0.0029940000000000,0.00000000000007870,0.0018750000000000
3240,0.00000000000000115,0.0024960000000000,0.00000000000000083,0.0045070000000000,0.00000000000000240,0.002461000000000
3241,0.00000000000000166,0.0010180000000000,0.00000000000000485,0.0054250000000000,0.00000000000000998,0.002280000000000
3242,0.00000000000000120,0.0022820000000000,0.00000000000000229,0.0018700000000000,0.00000000000000185,0.0034020000000000
3243,0.00000000000000122,0.0011380000000000,0.00000000000000196,0.0024940000000000,0.00000000000000199,0.0050490000000000
3244,0.00000000000000074,0.001114000000000,0.00000000000000093,0.0014840000000000,0.0000000000000027,0.0025890000000000
3245,0.00000000000000141,0.0011410000000000,0.00000000000000320,0.0014880000000000,0.00000000000000291,0.0012860000000000
3246,0.00000000000000083,0.0013730000000000,0.00000000000000391,0.0007200000000000,0.00000000000000926,0.00099500000000000
3247,0.00000000000000136,0.00052600000000000,0.00000000000000219,0.00098300000000000,0.00000000000000401,0.0033980000000000
3248,0.00000000000000116,0.002389000000000,0.00000000000000638,0.0033810000000000,0.00000000000001038,0.0033960000000000
3249,0.00000000000000275,0.0028390000000000,0.0000000000000548,0.0041270000000000,0.00000000000005973,0.002707000000000
3250,0.00000000000000153,0.0024180000000000,0.0000000000000013,0.0019840000000000,0.00000000000000401,0.0030240000000000
3251,0.00000000000000103,0.0020350000000000,0.00000000000000430,0.0018380000000000,0.00000000000000630,0.0056370000000000
3252,0.00000000000000074,0.0012700000000000,0.00000000000000271,0.0014040000000000,0.00000000000000593,0.00063800000000000
3253,0.00000000000000359,0.0023290000000000,0.00000000000000261,0.0039160000000000,0.00000000000000888,0.0023750000000000
3254,0.00000000000000044,0.0058620000000000,0.00000000000001197,0.003851000000000,0.00000000000002494,0.0017410000000000
3255,0.00000000000000195,0.0049370000000000,0.00000000000000249,0.0012380000000000,0.0000000000000064,0.0006890000000000
3256,0.00000000000000076,0.0014030000000000,0.00000000000000582,0.0018850000000000,0.00000000000000495,0.0035490000000000
3257,0.0000000000000013,0.0048620000000000,0.00000000000000126,0.0016100000000000,0.00000000000000392,0.0030800000000000
3258,0.00000000000000090,0.00043600000000000,0.00000000000004141,0.00161600000000,0.00000000000008295,0.0030720000000000
3259,0.00000000000000237,0.0042840000000000,0.00000000000000462,0.0035710000000000,0.00000000000000879,0.0038850000000000
3260,0.00000000000000297,0.0035910000000000,0.00000000000001103,0.0031910000000000,0.00000000000002468,0.00464700000000
3261,0.00000000000000170,0.0011340000000000,0.00000000000000108,0.004516000000000,0.00000000000000392,0.0032860000000000
3262,0.00000000000000164,0.0019160000000000,0.00000000000001823,0.0026480000000000,0.0000000000000369,0.0024540000000000
3263,0.00000000000000002,0.0016230000000000,0.00000000000000265,0.0021720000000000,0.00000000000000521,0.0040550000000000
3264,0.00000000000000670,0.0036960000000000,0.00000000000000477,0.0012760000000000,0.00000000000001670,0.0022020000000000
3265,0.00000000000000071,0.002751000000000,0.00000000000002226,0.00043000000000000,0.00000000000002339,0.0033140000000000
3266,0.00000000000001033,0.0020680000000000,0.00000000000000883,0.0015200000000000,0.00000000000003080,0.0028240000000000
3267,0.0000000000000017,0.00096600000000000,0.00000000000000399,0.0021280000000000,0.00000000000000716,0.0027030000000000
3268,0.00000000000000245,0.0023450000000000,0.00000000000000557,0.0042860000000000,0.00000000000000366,0.0013160000000000
3269,0.00000000000000018,0.0024520000000000,0.00000000000000477,0.0027060000000000,0.00000000000000422,0.0059240000000000
3270,0.00000000000000178,0.00072700000000000,0.00000000000000335,0.0035770000000000,0.00000000000000589,0.0012220000000000
3271,0.00000000000000046,0.0010890000000000,0.00000000000000433,0.003262000000000,0.00000000000000465,0.0021250000000000
3272,0.00000000000000170,0.0022330000000000,0.00000000000000247,0.00057600000000000,0.00000000000000570,0.0025960000000000
3273,0.00000000000000069,0.00095200000000000,0.00000000000005970,0.0028650000000000,0.00000000000011988,0.0023210000000000
3274,0.0000000000000021,0.0018420000000000,0.00000000000000279,0.0031490000000000,0.00000000000000812,0.0021680000000000
3275,0.00000000000000047,0.0024030000000000,0.00000000000000056,0.0051740000000000,0.0000000000000011,0.004546000000000
3276,0.00000000000002448,0.0010530000000000,0.00000000000001957,0.0010660000000000,0.00000000000006330,0.0055370000000000
3277,0.00000000000000146,0.002699000000000,0.00000000000000458,0.0017800000000000,0.00000000000000920,0.0022540000000000
3278,0.00000000000000052,0.0013980000000000,0.00000000000000496,0.0013030000000000,0.00000000000000569,0.001224000000000
3279,0.00000000000000122,0.0034370000000000,0.00000000000000142,0.0022250000000000,0.00000000000000323,0.0015490000000000
3280,0.00000000000000053,0.0017240000000000,0.00000000000000171,0.0026580000000000,0.00000000000000212,0.0052700000000000
3281,0.00000000000000089,0.0016190000000000,0.00000000000000205,0.0019850000000000,0.00000000000000373,0.0014420000000000
3282,0.00000000000000084,0.0020070000000000,0.00000000000000227,0.0022200000000000,0.00000000000000332,0.0025440000000000
3283,0.00000000000000434,0.0038110000000000,0.00000000000000352,0.0021040000000000,0.00000000000001143,0.0024110000000000
3284,0.00000000000000119,0.0019060000000000,0.00000000000000169,0.0010270000000000,0.00000000000000233,0.0028140000000000
3285,0.0000000000000018,0.0046170000000000,0.0000000000000110,0.0029600000000000,0.00000000000001377,0.0020110000000000
3286,0.00000000000000090,0.0012070000000000,0.00000000000000296,0.00077900000000000,0.0000000000000028,0.0022190000000000
3287,0.0000000000000010,0.00083500000000000,0.00000000000000170,0.0008020000000000,0.0000000000000015,0.0015980000000000
3288,0.00000000000000070,0.0018640000000000,0.00000000000000270,0.002307000000000,0.0000000000000056,0.0021750000000000
3289,0.00000000000000255,0.0013740000000000,0.0000000000000038,0.0012220000000000,0.00000000000000722,0.0017020000000000
3290,0.00000000000000824,0.0042800000000000,0.00000000000000697,0.00046500000000000,0.0000000000000221,0.0012510000000000
3291,0.00000000000000443,0.0021380000000000,0.00000000000000709,0.0039740000000000,0.00000000000001547,0.0032730000000000
3292,0.00000000000000101,0.0049930000000000,0.00000000000000409,0.00159200000000,0.00000000000000837,0.0044500000000000
3293,0.00000000000000077,0.0062340000000000,0.00000000000000380,0.003281000000000,0.00000000000000368,0.0021850000000000
3294,0.00000000000000198,0.0037980000000000,0.00000000000002266,0.0033740000000000,0.00000000000002487,0.0011690000000000
3295,0.0000000000000172,0.0045730000000000,0.00000000000001118,0.0030120000000000,0.0000000000000416,0.0032200000000000
3296,0.00000000000000306,0.0019820000000000,0.00000000000000380,0.0023490000000000,0.00000000000001000,0.0026030000000000
3297,0.00000000000000244,0.0026220000000000,0.00000000000000151,0.0014570000000000,0.00000000000000367,0.0013470000000000
3298,0.0000000000000008,0.0022400000000000,0.00000000000001322,0.00024300000000000,0.00000000000002425,0.0027820000000000
3299,0.0000000000000020,0.0030620000000000,0.00000000000000286,0.0028260000000000,0.00000000000000636,0.0056580000000000
3300,0.00000000000000112,0.0022350000000000,0.00000000000000472,0.0023580000000000,0.00000000000000589,0.00031600000000000
3301,0.0000000000000025,0.0032040000000000,0.00000000000000429,0.0010070000000000,0.00000000000001021,0.0019850000000000
3302,0.0000000000000037,0.0045800000000000,0.00000000000000228,0.0022350000000000,0.00000000000000754,0.0022600000000000
3303,0.00000000000000612,0.0033340000000000,0.00000000000000988,0.0027420000000000,0.00000000000002221,0.0033630000000000
3304,0.00000000000000497,0.0017100000000000,0.00000000000000509,0.003804000000000,0.00000000000001524,0.00097500000000000
3305,0.00000000000000554,0.0018740000000000,0.00000000000000676,0.00016500000000000,0.00000000000001746,0.0016240000000000
3306,0.00000000000000295,0.0024100000000000,0.00000000000000090,0.0017670000000000,0.00000000000000709,0.0011730000000000
3307,0.00000000000000070,0.0022460000000000,0.00000000000000317,0.00039000000000000,0.00000000000000705,0.0022570000000000
3308,0.00000000000000137,0.0036420000000000,0.00000000000000480,0.0042480000000000,0.00000000000000826,0.00052800000000000
3309,0.00000000000001027,0.0045030000000000,0.0000000000000090,0.0026210000000000,0.00000000000002894,0.001559000000000
3310,0.00000000000000082,0.0055200000000000,0.00000000000000273,0.0017990000000000,0.00000000000000350,0.0020470000000000
3311,0.00000000000000288,0.0025810000000000,0.00000000000000420,0.001323000000000,0.00000000000001111,0.0030090000000000
3312,0.00000000000000153,0.0019210000000000,0.00000000000000463,0.003598000000000,0.000000000000013,0.0025800000000000
3313,0.00000000000000168,0.0030930000000000,0.00000000000001670,0.0023820000000000,0.00000000000003509,0.0026280000000000
3314,0.00000000000000460,0.0018190000000000,0.00000000000001611,0.0011580000000000,0.00000000000001040,0.0034520000000000
3315,0.00000000000000109,0.0016150000000000,0.0000000000000034,0.0040190000000000,0.00000000000000658,0.0032550000000000
3316,0.00000000000000105,0.0047350000000000,0.00000000000001389,0.0024860000000000,0.00000000000002702,0.0054130000000000
3317,0.00000000000000425,0.0011920000000000,0.00000000000000674,0.001567000000000,0.00000000000001357,0.0027200000000000
3318,0.00000000000000207,0.0028530000000000,0.00000000000001110,0.0025610000000000,0.00000000000002144,0.0027250000000000
3319,0.00000000000000269,0.0017870000000000,0.00000000000000192,0.0024460000000000,0.00000000000000682,0.0028950000000000
3320,0.00000000000000114,0.002801000000000,0.00000000000000364,0.0023020000000000,0.00000000000000766,0.0056280000000000
3321,0.00000000000000164,0.00061500000000000,0.00000000000000511,0.0023390000000000,0.00000000000001080,0.0032140000000000
3322,0.00000000000000178,0.0024460000000000,0.00000000000000369,0.0047190000000000,0.0000000000000067,0.0029640000000000
3323,0.00000000000000088,0.0015760000000000,0.00000000000000720,0.0019550000000000,0.00000000000001512,0.0012490000000000
3324,0.00000000000000227,0.0076100000000000,0.00000000000000397,0.0019990000000000,0.00000000000000972,0.0026970000000000
3325,0.00000000000000596,0.0024080000000000,0.00000000000000695,0.00058700000000000,0.0000000000000202,0.0032710000000000
3326,0.0000000000000012,0.0015310000000000,0.00000000000000213,0.002421000000000,0.00000000000000460,0.0033020000000000
3327,0.00000000000000596,0.0040260000000000,0.00000000000001144,0.0015280000000000,0.00000000000002819,0.0047570000000000
3328,0.00000000000000090,0.0025350000000000,0.00000000000000029,0.0014150000000000,0.00000000000000230,0.0033890000000000
3329,0.000000000000001,0.0031720000000000,0.00000000000000021,0.0042250000000000,0.00000000000000122,0.0055140000000000
3330,0.00000000000000232,0.0044290000000000,0.00000000000000590,0.0025140000000000,0.00000000000001284,0.0017560000000000
3331,0.0000000000000029,0.0026840000000000,0.0000000000000045,0.0044550000000000,0.00000000000001156,0.0015210000000000
3332,0.00000000000000291,0.0029090000000000,0.00000000000000418,0.0031150000000000,0.00000000000000883,0.0041020000000000
3333,0.00000000000000095,0.0023530000000000,0.00000000000000098,0.0025540000000000,0.00000000000000382,0.0016000000000000
3334,0.00000000000000102,0.001271000000000,0.00000000000000083,0.0019780000000000,0.0000000000000021,0.00084900000000000
3335,0.00000000000001162,0.0048150000000000,0.00000000000001535,0.0034760000000000,0.00000000000004098,0.0042790000000000
3336,0.00000000000000119,0.0046590000000000,0.00000000000000368,0.0011020000000000,0.00000000000000808,0.0035920000000000
3337,0.00000000000001054,0.0050180000000000,0.00000000000002105,0.00043300000000000,0.00000000000004186,0.0030990000000000
3338,0.00000000000000371,0.0022510000000000,0.0000000000000008,0.0040200000000000,0.00000000000000826,0.0038110000000000
3339,0.00000000000000320,0.0053630000000000,0.00000000000000636,0.0024860000000000,0.00000000000000222,0.0033600000000000
3340,0.00000000000000352,0.0038160000000000,0.00000000000000219,0.0044340000000000,0.00000000000000880,0.0022450000000000
3341,0.00000000000000075,0.00073200000000000,0.00000000000000569,0.0012730000000000,0.0000000000000107,0.0038220000000000
3342,0.00000000000000086,0.0029740000000000,0.00000000000000065,0.0014280000000000,0.00000000000000059,0.0012310000000000
3343,0.0000000000000014,0.0037210000000000,0.00000000000000997,0.0032090000000000,0.00000000000002077,0.0026960000000000
3344,0.00000000000000130,0.0053450000000000,0.00000000000000220,0.0031300000000000,0.00000000000000484,0.0028340000000000
3345,0.00000000000000084,0.0041860000000000,0.00000000000000366,0.0031750000000000,0.00000000000000237,0.0021690000000000
3346,0.00000000000000397,0.0034470000000000,0.00000000000000521,0.004819000000000,0.00000000000001305,0.002796000000000
3347,0.00000000000001669,0.0040960000000000,0.00000000000001610,0.0024610000000000,0.00000000000004813,0.0036200000000000
3348,0.00000000000000196,0.0032430000000000,0.00000000000000187,0.0010060000000000,0.00000000000000779,0.0022460000000000
3349,0.00000000000005340,0.0016680000000000,0.0000000000000533,0.0015180000000000,0.00000000000015775,0.0011480000000000
3350,0.00000000000000190,0.0014170000000000,0.00000000000000370,0.002662000000000,0.00000000000000567,0.00057500000000000
3351,0.00000000000000238,0.0016020000000000,0.00000000000000228,0.0036300000000000,0.00000000000000732,0.0024560000000000
3352,0.00000000000000218,0.004693000000000,0.00000000000000071,0.0027390000000000,0.00000000000000293,0.0037670000000000
3353,0.00000000000000355,0.0011240000000000,0.00000000000000682,0.0016730000000000,0.00000000000001482,0.0044350000000000
3354,0.00000000000000157,0.0033760000000000,0.00000000000000489,0.0030080000000000,0.00000000000000640,0.0052470000000000
3355,0.00000000000000159,0.0014330000000000,0.00000000000000541,0.0039000000000000,0.00000000000001039,0.006073000000000
3356,0.00000000000000062,0.0051480000000000,0.00000000000000596,0.0029500000000000,0.00000000000000750,0.0032690000000000
3357,0.00000000000000325,0.0025860000000000,0.0000000000000047,0.0010970000000000,0.00000000000001318,0.0028980000000000
3358,0.00000000000000161,0.0028800000000000,0.00000000000000957,0.0053160000000000,0.00000000000001986,0.0031110000000000
3359,0.00000000000000174,0.0042410000000000,0.00000000000000416,0.0024950000000000,0.00000000000000816,0.0031440000000000
3360,0.00000000000001025,0.0039640000000000,0.00000000000009641,0.0046610000000000,0.00000000000011648,0.0011780000000000
3361,0.00000000000000320,0.00027400000000000,0.00000000000000291,0.001278000000000,0.00000000000000998,0.00052200000000000
3362,0.00000000000000503,0.001284000000000,0.00000000000000318,0.0027760000000000,0.0000000000000113,0.00079800000000000
3363,0.00000000000000229,0.0045530000000000,0.00000000000000624,0.0011360000000000,0.00000000000001072,0.0011020000000000
3364,0.00000000000000122,0.0015450000000000,0.00000000000000273,0.002972000000000,0.00000000000000416,0.0029590000000000
3365,0.0000000000000020,0.0031650000000000,0.00000000000000100,0.0038120000000000,0.00000000000000562,0.0024290000000000
3366,0.00000000000000216,0.0021860000000000,0.00000000000000292,0.0059290000000000,0.00000000000000738,0.002056000000000
3367,0.0000000000000014,0.005068000000000,0.00000000000000681,0.00073500000000000,0.00000000000001105,0.003900000000000
3368,0.0000000000000024,0.0049790000000000,0.00000000000000138,0.0019320000000000,0.00000000000000464,0.0027080000000000
3369,0.00000000000000541,0.0027060000000000,0.00000000000000209,0.001305000000000,0.00000000000000456,0.0033900000000000
3370,0.00000000000000178,0.0015720000000000,0.00000000000000290,0.0038590000000000,0.00000000000000406,0.00053500000000000
3371,0.00000000000000318,0.0034410000000000,0.00000000000000564,0.00398200000000,0.0000000000000138,0.0054980000000000
3372,0.00000000000000043,0.0006830000000000,0.00000000000000097,0.0024890000000000,0.00000000000000178,0.0015640000000000
3373,0.00000000000000057,0.0024950000000000,0.00000000000000119,0.0013350000000000,0.00000000000000173,0.0019040000000000
3374,0.00000000000000505,0.0045510000000000,0.00000000000000720,0.0019780000000000,0.00000000000001723,0.0045250000000000
3375,0.00000000000000175,0.0015350000000000,0.00000000000000398,0.00098500000000000,0.00000000000000692,0.0012770000000000
3376,0.00000000000000222,0.0028010000000000,0.00000000000000687,0.0033250000000000,0.00000000000001160,0.005766000000000
3377,0.00000000000000615,0.002504000000000,0.00000000000000643,0.0042480000000000,0.00000000000001776,0.0029000000000000
3378,0.00000000000000343,0.0015050000000000,0.00000000000000303,0.00073100000000000,0.0000000000000059,0.00055100000000000
3379,0.00000000000000170,0.0042220000000000,0.00000000000000324,0.0045000000000000,0.00000000000000779,0.0020120000000000
3380,0.00000000000000284,0.0019390000000000,0.00000000000000396,0.0049230000000000,0.00000000000001215,0.0014670000000000
3381,0.00000000000000170,0.0013030000000000,0.0000000000000062,0.00051300000000000,0.00000000000001248,0.00037600000000000
3382,0.00000000000001262,0.0030040000000000,0.00000000000001429,0.0035420000000000,0.00000000000004058,0.0040320000000000
3383,0.00000000000001553,0.0022960000000000,0.00000000000001922,0.0016630000000000,0.0000000000000566,0.0026010000000000
3384,0.00000000000000093,0.0030420000000000,0.00000000000000559,0.0046940000000000,0.00000000000000997,0.0026300000000000
3385,0.00000000000001339,0.0022320000000000,0.00000000000000970,0.00064300000000000,0.00000000000003633,0.0015200000000000
3386,0.00000000000000055,0.00022400000000000,0.00000000000000839,0.0040860000000000,0.00000000000001517,0.0022140000000000
3387,0.00000000000000260,0.0053240000000000,0.00000000000000269,0.0032910000000000,0.00000000000000680,0.0020970000000000
3388,0.00000000000000222,0.0019630000000000,0.00000000000000351,0.0012110000000000,0.00000000000000888,0.0040710000000000
3389,0.00000000000000094,0.0014610000000000,0.00000000000000500,0.0035200000000000,0.00000000000000431,0.001404000000000
3390,0.00000000000000177,0.00095600000000000,0.00000000000000185,0.002569000000000,0.00000000000000420,0.0019210000000000
3391,0.00000000000000097,0.00097100000000000,0.00000000000000469,0.0041520000000000,0.00000000000000798,0.0028700000000000
